Time,Outside,Flow,Return,Room,RollingAvgOutside,SlabTarget,SlabTrigger,SlabModelled,records_since_relay_change,heat_off_slab_temp,Call
2022-03-03 04:36:47,5.4,27.9,24.9,19.3,5.2,22.9,19.9,21.2,13,23.2,0
2022-03-03 04:42:01,5.4,27.8,25.0,19.3,5.2,22.9,19.9,21.0,14,23.2,0
2022-03-03 04:47:15,5.4,27.7,24.9,19.3,5.2,22.9,19.9,20.9,15,23.2,0
2022-03-03 04:52:29,5.4,27.6,24.9,19.3,5.2,22.9,19.9,20.7,16,23.2,0
2022-03-03 04:57:44,5.4,27.8,24.9,19.3,5.2,22.9,19.9,20.6,17,23.2,0
2022-03-03 05:02:58,5.4,27.7,24.9,19.3,5.2,22.9,19.9,20.5,18,23.2,0
2022-03-03 05:08:12,5.4,27.5,24.9,19.3,5.2,22.9,19.9,20.3,19,23.2,0
2022-03-03 05:13:26,5.4,27.4,25.0,19.3,5.2,22.9,19.9,20.2,20,23.2,0
2022-03-03 05:18:40,5.4,27.3,25.0,19.3,5.2,22.9,19.9,20.1,21,23.2,0
2022-03-03 05:23:55,5.4,27.3,24.9,19.3,5.2,22.9,19.9,19.9,22,23.2,0
2022-03-03 05:29:09,5.4,27.3,24.9,19.3,5.2,22.9,19.9,19.8,-1,23.2,1
2022-03-03 05:34:23,5.4,29.5,24.7,19.3,5.2,22.9,19.9,23.2,0,23.2,1
2022-03-03 05:39:37,5.4,34.6,22.8,19.3,5.2,22.9,19.9,23.1,1,23.2,1
2022-03-03 05:44:51,5.4,36.1,22.5,19.3,5.2,22.9,19.9,22.9,2,23.2,1
2022-03-03 05:50:05,5.4,38.8,22.6,19.3,5.2,22.9,19.9,22.7,3,23.2,1
2022-03-03 05:55:20,5.4,36.3,22.7,19.2,5.2,22.9,19.9,22.6,4,23.2,1
2022-03-03 06:00:34,5.4,36.5,22.9,19.2,5.2,22.9,19.9,22.4,5,23.2,1
2022-03-03 06:05:48,5.4,38.2,22.9,19.2,5.2,22.9,19.9,22.2,6,23.2,1
2022-03-03 06:11:02,5.5,38.4,23.0,19.2,5.2,22.9,19.9,22.1,-1,23.0,0
2022-03-03 06:16:16,5.5,40.0,23.2,19.2,5.3,22.9,19.9,23.0,0,23.0,0
2022-03-03 06:21:30,5.7,39.7,23.2,19.2,5.3,22.9,19.9,22.8,1,23.0,0
2022-03-03 06:26:44,5.8,38.7,23.7,19.2,5.3,22.9,19.9,22.7,2,23.0,0
2022-03-03 06:31:59,5.7,36.3,24.3,19.2,5.3,22.9,19.9,22.5,3,23.0,0
2022-03-03 06:37:13,5.7,34.3,24.7,19.2,5.3,22.9,19.9,22.3,4,23.0,0
2022-03-03 06:42:27,5.6,32.5,24.9,19.2,5.3,22.9,19.9,22.2,5,23.0,0
2022-03-03 06:47:41,5.7,31.0,25.1,19.2,5.3,22.9,19.9,22.0,6,23.0,0
2022-03-03 06:52:56,5.7,29.7,25.2,19.2,5.3,22.9,19.9,21.9,7,23.0,0
2022-03-03 06:58:10,5.7,28.8,25.2,19.2,5.3,22.9,19.9,21.7,8,23.0,0
2022-03-03 07:03:24,5.7,28.1,25.3,19.2,5.3,22.9,19.9,21.6,9,23.0,0
2022-03-03 07:08:38,5.7,27.5,25.3,19.2,5.3,22.9,19.9,21.4,10,23.0,0
2022-03-03 07:13:52,5.7,27.1,25.3,19.2,5.3,22.9,19.9,21.3,11,23.0,0
2022-03-03 07:19:07,5.7,27.1,25.2,19.2,5.3,22.9,19.9,21.1,12,23.0,0
2022-03-03 07:24:21,5.8,27.3,25.2,19.2,5.3,22.9,19.9,21.0,13,23.0,0
2022-03-03 07:29:35,5.8,27.4,25.2,19.2,5.3,22.9,19.9,20.8,14,23.0,0
2022-03-03 07:34:49,5.8,27.2,25.1,19.2,5.4,22.9,19.9,20.7,15,23.0,0
2022-03-03 07:40:03,5.8,27.1,25.1,19.2,5.4,22.9,19.9,20.5,16,23.0,0
2022-03-03 07:45:17,5.9,27.0,25.0,19.2,5.4,22.9,19.9,20.4,17,23.0,0
2022-03-03 07:50:32,5.9,26.8,25.0,19.0,5.4,22.8,19.8,20.3,18,23.0,0
2022-03-03 07:55:46,5.9,26.7,24.9,18.8,5.4,22.8,19.8,20.1,19,23.0,0
2022-03-03 08:01:00,6.0,26.6,24.8,18.7,5.4,22.8,19.8,20.0,20,23.0,0
2022-03-03 08:06:15,6.1,26.4,24.7,18.6,5.4,22.8,19.8,19.9,21,23.0,0
2022-03-03 08:11:29,6.1,26.4,24.6,18.6,5.4,22.8,19.8,19.7,-1,23.0,1
2022-03-03 08:16:43,6.1,27.8,24.6,18.6,5.4,22.8,19.8,23.0,0,23.0,1
2022-03-03 08:21:57,6.3,32.3,22.5,18.6,5.5,22.8,19.8,22.8,1,23.0,1
2022-03-03 08:27:11,6.4,31.2,21.9,18.6,5.5,22.8,19.8,22.7,2,23.0,1
2022-03-03 08:32:25,6.4,29.4,21.9,18.6,5.5,22.8,19.8,22.5,3,23.0,1
2022-03-03 08:37:40,6.3,27.3,22.0,18.4,5.5,22.8,19.8,22.3,4,23.0,1
2022-03-03 08:42:54,6.5,31.7,22.2,18.5,5.5,22.8,19.8,22.2,5,23.0,1
2022-03-03 08:48:08,6.6,35.0,22.5,18.5,5.6,22.8,19.8,22.0,6,23.0,1
2022-03-03 08:53:22,6.7,38.7,22.6,18.5,5.6,22.8,19.8,21.9,7,23.0,1
2022-03-03 08:58:36,6.7,37.3,22.7,18.5,5.6,22.8,19.8,21.7,8,23.0,1
2022-03-03 09:03:51,6.7,31.8,22.7,18.7,5.6,22.8,19.8,21.6,9,23.0,1
2022-03-03 09:09:05,6.7,32.1,22.7,18.8,5.6,22.7,19.7,21.4,10,23.0,1
2022-03-03 09:14:19,6.8,31.2,22.8,18.9,5.7,22.7,19.7,21.3,-1,22.8,0
2022-03-03 09:19:33,6.9,30.1,22.7,18.9,5.7,22.7,19.7,22.8,0,22.8,0
2022-03-03 09:24:47,7.1,36.1,22.9,19.0,5.7,22.7,19.7,22.6,1,22.8,0
2022-03-03 09:30:02,6.9,36.1,23.3,19.0,5.7,22.7,19.7,22.4,2,22.8,0
2022-03-03 09:35:16,7.0,34.1,23.7,19.0,5.8,22.7,19.7,22.3,3,22.8,0
2022-03-03 09:40:30,7.1,32.4,24.2,19.1,5.8,22.7,19.7,22.1,4,22.8,0
2022-03-03 09:45:44,7.4,31.1,24.5,19.1,5.8,22.7,19.7,21.9,5,22.8,0
2022-03-03 09:50:58,7.6,30.1,24.7,19.1,5.9,22.7,19.7,21.8,6,22.8,0
2022-03-03 09:56:12,7.6,29.5,24.8,19.2,5.9,22.6,19.6,21.6,7,22.8,0
2022-03-03 10:01:27,7.7,29.1,24.8,19.2,5.9,22.6,19.6,21.5,8,22.8,0
2022-03-03 10:06:41,7.8,28.6,24.9,19.2,6.0,22.6,19.6,21.3,9,22.8,0
2022-03-03 10:11:55,7.9,28.2,25.1,19.3,6.0,22.6,19.6,21.2,10,22.8,0
2022-03-03 10:17:09,7.7,27.7,25.1,19.3,6.0,22.6,19.6,21.0,11,22.8,0
2022-03-03 10:22:23,7.6,27.3,25.1,19.3,6.1,22.6,19.6,20.9,12,22.8,0
2022-03-03 10:27:38,7.8,27.0,25.0,19.3,6.1,22.6,19.6,20.7,13,22.8,0
2022-03-03 10:32:52,7.9,26.9,24.9,19.3,6.1,22.5,19.5,20.6,14,22.8,0
2022-03-03 10:38:06,7.9,26.9,24.8,19.3,6.2,22.5,19.5,20.4,15,22.8,0
2022-03-03 10:43:20,7.8,27.0,24.8,19.3,6.2,22.5,19.5,20.3,16,22.8,0
2022-03-03 10:48:34,7.6,26.9,24.8,19.3,6.2,22.5,19.5,20.2,17,22.8,0
2022-03-03 10:53:48,7.6,26.6,24.7,19.3,6.3,22.5,19.5,20.0,18,22.8,0
2022-03-03 10:59:03,7.8,26.4,24.7,19.2,6.3,22.5,19.5,19.9,19,22.8,0
2022-03-03 11:04:17,7.8,26.3,24.6,19.2,6.3,22.5,19.5,19.8,20,22.8,0
2022-03-03 11:09:31,7.7,26.3,24.5,19.2,6.4,22.5,19.5,19.6,21,22.8,0
2022-03-03 11:14:45,7.7,26.2,24.4,19.2,6.4,22.4,19.4,19.5,22,22.8,0
2022-03-03 11:19:59,7.5,26.2,24.3,19.2,6.4,22.4,19.4,19.4,-1,22.8,1
2022-03-03 11:25:14,7.5,27.4,24.2,19.2,6.4,22.4,19.4,22.8,0,22.8,1
2022-03-03 11:30:28,7.5,36.1,22.2,19.2,6.5,22.4,19.4,22.6,1,22.8,1
2022-03-03 11:35:42,7.4,37.1,22.0,19.2,6.5,22.4,19.4,22.4,2,22.8,1
2022-03-03 11:40:56,7.4,32.4,22.1,19.2,6.5,22.4,19.4,22.3,3,22.8,1
2022-03-03 11:46:10,7.4,28.8,22.1,19.2,6.6,22.4,19.4,22.1,4,22.8,1
2022-03-03 11:51:24,7.4,27.5,22.1,19.2,6.6,22.4,19.4,21.9,5,22.8,1
2022-03-03 11:56:38,7.5,34.5,22.2,19.1,6.6,22.4,19.4,21.8,6,22.8,1
2022-03-03 12:01:52,7.5,38.8,22.5,19.1,6.7,22.3,19.3,21.6,-1,22.5,0
2022-03-03 12:07:06,7.5,41.0,22.7,19.1,6.7,22.3,19.3,22.5,0,22.5,0
2022-03-03 12:12:20,7.5,35.9,22.9,19.1,6.7,22.3,19.3,22.3,1,22.5,0
2022-03-03 12:17:35,7.4,32.3,23.1,19.1,6.7,22.3,19.3,22.2,2,22.5,0
2022-03-03 12:22:49,7.6,30.5,23.4,19.2,6.8,22.3,19.3,22.0,3,22.5,0
2022-03-03 12:28:03,7.8,29.2,23.6,19.2,6.8,22.3,19.3,21.8,4,22.5,0
2022-03-03 12:33:17,7.8,28.3,23.8,19.2,6.8,22.3,19.3,21.7,5,22.5,0
2022-03-03 12:38:32,7.7,27.9,23.9,19.2,6.9,22.3,19.3,21.5,6,22.5,0
2022-03-03 12:43:46,7.7,27.5,24.1,19.2,6.9,22.2,19.2,21.4,7,22.5,0
2022-03-03 12:49:00,7.8,27.0,24.2,19.2,6.9,22.2,19.2,21.2,8,22.5,0
2022-03-03 12:54:14,7.6,26.8,24.2,19.2,6.9,22.2,19.2,21.1,9,22.5,0
2022-03-03 12:59:28,7.8,26.9,24.2,19.2,7.0,22.2,19.2,20.9,10,22.5,0
2022-03-03 13:04:43,7.8,26.9,24.2,19.2,7.0,22.2,19.2,20.8,11,22.5,0
2022-03-03 13:09:57,7.9,26.7,24.2,19.2,7.0,22.2,19.2,20.6,12,22.5,0
2022-03-03 13:15:11,7.8,26.5,24.3,19.2,7.1,22.2,19.2,20.5,13,22.5,0
2022-03-03 13:20:25,7.9,26.4,24.4,19.2,7.1,22.2,19.2,20.3,14,22.5,0
2022-03-03 13:25:39,7.8,26.5,24.5,19.2,7.1,22.2,19.2,20.2,15,22.5,0
2022-03-03 13:30:53,7.7,26.7,24.5,19.2,7.1,22.1,19.1,20.0,16,22.5,0
2022-03-03 13:36:08,7.6,27.1,24.5,19.2,7.2,22.1,19.1,19.9,17,22.5,0
2022-03-03 13:41:22,7.7,27.5,24.5,19.2,7.2,22.1,19.1,19.8,18,22.5,0
2022-03-03 13:46:36,7.9,27.6,24.5,19.2,7.2,22.1,19.1,19.6,19,22.5,0
2022-03-03 13:51:50,7.9,27.5,24.6,19.2,7.3,22.1,19.1,19.5,20,22.5,0
2022-03-03 13:57:04,7.8,27.2,24.6,19.2,7.3,22.1,19.1,19.4,21,22.5,0
2022-03-03 14:02:18,7.7,27.1,24.8,19.2,7.3,22.1,19.1,19.2,22,22.5,0
2022-03-03 14:07:33,7.8,27.2,24.8,19.2,7.3,22.1,19.1,19.1,23,22.5,0
2022-03-03 14:12:47,7.6,27.4,24.7,19.2,7.4,22.1,19.1,19.0,-1,22.5,1
2022-03-03 14:18:01,7.6,28.6,24.4,19.2,7.4,22.0,19.0,22.5,0,22.5,1
2022-03-03 14:23:15,7.7,31.0,22.0,19.3,7.4,22.0,19.0,22.3,1,22.5,1
2022-03-03 14:28:29,7.7,37.0,21.7,19.3,7.4,22.0,19.0,22.2,2,22.5,1
2022-03-03 14:33:44,7.6,39.0,22.0,19.3,7.4,22.0,19.0,22.0,3,22.5,1
2022-03-03 14:38:58,7.6,37.8,22.2,19.3,7.5,22.0,19.0,21.8,4,22.5,1
2022-03-03 14:44:12,7.7,32.8,22.2,19.3,7.5,22.0,19.0,21.7,5,22.5,1
2022-03-03 14:49:26,7.7,30.6,22.3,19.3,7.5,22.0,19.0,21.5,6,22.5,1
2022-03-03 14:54:40,7.8,29.3,22.2,19.2,7.5,22.0,19.0,21.4,-1,22.2,0
2022-03-03 14:59:54,7.9,35.9,22.4,19.3,7.5,22.0,19.0,22.2,0,22.2,0
2022-03-03 15:05:09,8.0,40.3,22.7,19.3,7.6,22.0,19.0,22.1,1,22.2,0
2022-03-03 15:10:23,8.0,38.8,23.2,19.2,7.6,22.0,19.0,21.9,2,22.2,0
2022-03-03 15:15:37,7.9,36.2,23.8,19.2,7.6,22.0,19.0,21.7,3,22.2,0
2022-03-03 15:20:51,7.9,34.0,24.2,19.2,7.6,22.0,19.0,21.6,4,22.2,0
2022-03-03 15:26:06,7.8,32.1,24.5,19.1,7.6,21.9,18.9,21.4,5,22.2,0
2022-03-03 15:31:20,7.8,30.5,24.7,19.2,7.6,21.9,18.9,21.2,6,22.2,0
2022-03-03 15:36:34,7.8,29.1,24.9,19.1,7.7,21.9,18.9,21.1,7,22.2,0
2022-03-03 15:41:48,7.8,28.2,25.0,19.2,7.7,21.9,18.9,20.9,8,22.2,0
2022-03-03 15:47:02,7.8,27.7,25.1,19.1,7.7,21.9,18.9,20.8,9,22.2,0
2022-03-03 15:52:17,7.6,27.5,25.2,19.1,7.7,21.9,18.9,20.6,10,22.2,0
2022-03-03 15:57:31,7.6,27.4,25.2,19.0,7.7,21.9,18.9,20.5,11,22.2,0
2022-03-03 16:02:45,7.6,27.3,25.2,19.1,7.7,21.9,18.9,20.3,12,22.2,0
2022-03-03 16:07:59,7.6,27.3,25.0,19.2,7.7,21.9,18.9,20.2,13,22.2,0
2022-03-03 16:13:14,7.6,27.5,25.0,19.2,7.7,21.9,18.9,20.0,14,22.2,0
2022-03-03 16:18:28,7.6,27.4,25.0,19.2,7.7,21.9,18.9,19.9,15,22.2,0
2022-03-03 16:23:42,7.6,27.3,25.0,19.2,7.7,21.9,18.9,19.8,16,22.2,0
2022-03-03 16:28:56,7.6,27.2,25.1,19.2,7.7,21.9,18.9,19.6,17,22.2,0
2022-03-03 16:34:10,7.7,27.2,25.0,19.2,7.7,21.9,18.9,19.5,18,22.2,0
2022-03-03 16:39:25,7.6,27.3,25.0,19.2,7.7,21.9,18.9,19.3,19,22.2,0
2022-03-03 16:44:39,7.6,27.4,24.9,19.2,7.7,21.9,18.9,19.2,20,22.2,0
2022-03-03 16:49:53,7.6,27.5,24.8,19.2,7.7,21.9,18.9,19.1,21,22.2,0
2022-03-03 16:55:07,7.5,27.4,24.8,19.2,7.7,21.9,18.9,19.0,22,22.2,0
2022-03-03 17:00:21,7.5,27.2,24.9,19.2,7.7,21.9,18.9,18.8,-1,22.2,1
2022-03-03 17:05:35,7.5,28.1,24.8,19.2,7.7,21.9,18.9,22.2,0,22.2,1
2022-03-03 17:10:49,7.5,31.6,22.0,19.2,7.7,21.9,18.9,22.1,1,22.2,1
2022-03-03 17:16:04,7.5,32.4,21.3,19.1,7.7,21.9,18.9,21.9,2,22.2,1
2022-03-03 17:21:18,7.5,26.8,21.1,19.1,7.7,21.9,18.9,21.7,3,22.2,1
2022-03-03 17:26:32,7.5,29.8,21.2,19.1,7.7,21.9,18.9,21.6,4,22.2,1
2022-03-03 17:31:46,7.5,33.9,21.4,19.1,7.7,21.9,18.9,21.4,5,22.2,1
2022-03-03 17:37:00,7.4,38.2,21.7,19.2,7.7,21.9,18.9,21.2,6,22.2,1
2022-03-03 17:42:15,7.4,38.9,21.8,19.2,7.7,21.9,18.9,21.1,7,22.2,1
2022-03-03 17:47:29,7.4,33.6,21.8,19.2,7.7,21.9,18.9,20.9,8,22.2,1
2022-03-03 17:52:43,7.4,32.7,21.7,19.2,7.7,21.9,18.9,20.8,9,22.2,1
2022-03-03 17:57:57,7.4,28.3,21.6,19.2,7.7,21.9,18.9,20.6,10,22.2,1
2022-03-03 18:03:11,7.4,32.6,21.7,19.2,7.7,21.9,18.9,20.5,11,22.2,1
2022-03-03 18:08:26,7.4,37.9,21.9,19.1,7.7,21.9,18.9,20.3,-1,21.9,0
2022-03-03 18:13:40,7.4,39.1,22.1,19.1,7.7,21.9,18.9,21.9,0,21.9,0
2022-03-03 18:18:54,7.5,39.8,22.2,19.1,7.7,21.9,18.9,21.8,1,21.9,0
2022-03-03 18:24:08,7.5,37.7,22.5,19.3,7.7,21.9,18.9,21.6,2,21.9,0
2022-03-03 18:29:22,7.5,34.8,22.8,19.7,7.7,21.9,18.9,21.4,3,21.9,0
2022-03-03 18:34:36,7.5,32.2,23.1,20.6,7.7,21.9,18.9,21.3,4,21.9,0
2022-03-03 18:39:50,7.4,30.0,23.2,21.3,7.7,21.9,18.9,21.1,5,21.9,0
2022-03-03 18:45:05,7.4,28.1,23.2,21.6,7.6,21.9,18.9,21.0,6,21.9,0
2022-03-03 18:50:19,7.4,26.8,23.0,22.1,7.6,21.9,18.9,20.8,7,21.9,0
2022-03-03 18:55:33,7.4,25.8,22.8,22.6,7.6,21.9,18.9,20.6,8,21.9,0
2022-03-03 19:00:47,7.4,25.3,22.7,23.3,7.6,21.9,18.9,20.5,9,21.9,0
2022-03-03 19:06:01,7.4,25.2,22.5,23.4,7.6,21.9,18.9,20.3,10,21.9,0
2022-03-03 19:11:16,7.2,24.7,22.2,24.2,7.6,22.0,19.0,20.2,11,21.9,0
2022-03-03 19:16:30,7.2,23.3,22.0,24.7,7.6,22.0,19.0,20.0,12,21.9,0
2022-03-03 19:21:44,7.2,22.2,21.8,25.1,7.6,22.0,19.0,19.9,13,21.9,0
2022-03-03 19:26:58,7.2,21.4,21.6,25.4,7.6,22.0,19.0,19.8,14,21.9,0
2022-03-03 19:32:12,7.2,20.8,21.4,25.4,7.6,22.0,19.0,19.6,15,21.9,0
2022-03-03 19:37:27,7.2,20.3,21.2,24.6,7.6,22.0,19.0,19.5,16,21.9,0
2022-03-03 19:43:39,7.2,19.9,21.0,25.8,7.6,22.0,19.0,19.3,17,21.9,0
2022-03-03 19:49:08,7.2,19.6,20.8,28.7,7.6,22.0,19.0,19.2,18,21.9,0
2022-03-03 19:54:37,7.2,19.3,20.7,31.4,7.6,22.0,19.0,19.1,19,21.9,0
2022-03-03 20:00:05,7.2,19.1,20.5,32.7,7.6,22.0,19.0,18.9,-1,21.9,1
2022-03-03 20:05:34,7.2,18.6,20.2,33.4,7.5,22.0,19.0,21.9,0,21.9,1
2022-03-03 20:11:03,7.2,17.4,20.1,32.2,7.5,22.0,19.0,21.8,1,21.9,1
2022-03-03 20:16:32,7.2,18.9,20.5,30.0,7.5,22.0,19.0,21.6,2,21.9,1
2022-03-03 20:21:52,7.2,20.4,20.6,28.2,7.5,22.0,19.0,21.4,3,21.9,1
2022-03-03 20:27:06,7.2,26.4,20.9,25.5,7.5,22.0,19.0,21.3,4,21.9,1
2022-03-03 20:32:20,7.2,26.8,21.3,25.0,7.5,22.0,19.0,21.1,5,21.9,1
2022-03-03 20:37:34,7.2,21.0,21.4,25.5,7.5,22.0,19.0,21.0,6,21.9,1
2022-03-03 20:42:49,7.2,19.8,21.5,25.8,7.5,22.0,19.0,20.8,7,21.9,1
2022-03-03 20:48:03,7.2,19.6,21.6,25.6,7.5,22.0,19.0,20.6,8,21.9,1
2022-03-03 20:53:17,7.2,19.6,21.6,25.1,7.5,22.0,19.0,20.5,9,21.9,1
2022-03-03 20:58:31,7.2,19.6,21.6,24.8,7.5,22.0,19.0,20.3,10,21.9,1
2022-03-03 21:03:45,7.2,19.6,21.5,24.5,7.5,22.0,19.0,20.2,11,21.9,1
2022-03-03 21:09:21,7.1,19.5,21.5,24.3,7.5,22.0,19.0,20.0,12,21.9,1
2022-03-03 21:14:50,7.1,19.5,21.2,25.4,7.4,22.0,19.0,19.9,13,21.9,1
2022-03-03 21:20:18,7.1,19.4,21.2,26.2,7.4,22.0,19.0,19.8,14,21.9,1
2022-03-03 21:25:47,7.1,21.0,21.6,26.3,7.4,22.0,19.0,19.6,15,21.9,1
2022-03-03 21:31:13,7.1,32.6,21.9,26.1,7.4,22.0,19.0,19.5,16,21.9,1
2022-03-03 21:36:27,7.0,35.7,22.1,24.2,7.4,22.0,19.0,19.3,-1,22.1,0
2022-03-03 21:41:41,6.9,27.2,22.1,23.2,7.4,22.0,19.0,22.1,0,22.1,0
2022-03-03 21:46:55,6.9,21.6,22.1,23.1,7.4,22.1,19.1,21.9,1,22.1,0
2022-03-03 21:52:10,6.8,20.7,21.7,23.7,7.4,22.1,19.1,21.7,2,22.1,0
2022-03-03 21:57:24,6.6,20.4,21.2,24.5,7.3,22.1,19.1,21.6,3,22.1,0
2022-03-03 22:02:38,6.4,20.2,20.8,24.5,7.3,22.1,19.1,21.4,4,22.1,0
2022-03-03 22:07:52,6.3,20.1,20.4,24.4,7.3,22.1,19.1,21.3,5,22.1,0
2022-03-03 22:13:06,6.2,19.9,20.0,24.3,7.3,22.1,19.1,21.1,6,22.1,0
2022-03-03 22:18:21,6.2,19.7,19.6,24.0,7.3,22.1,19.1,20.9,7,22.1,0
2022-03-03 22:23:35,6.1,19.6,19.4,23.8,7.2,22.1,19.1,20.8,8,22.1,0
2022-03-03 22:28:49,6.1,19.4,19.3,23.6,7.2,22.1,19.1,20.6,9,22.1,0
2022-03-03 22:34:03,6.1,19.3,19.1,23.2,7.2,22.1,19.1,20.5,10,22.1,0
2022-03-03 22:39:17,6.0,19.2,19.0,22.9,7.2,22.1,19.1,20.3,11,22.1,0
2022-03-03 22:44:32,6.0,19.2,18.9,22.6,7.2,22.1,19.1,20.2,12,22.1,0
2022-03-03 22:49:46,6.0,19.1,18.8,22.4,7.1,22.1,19.1,20.0,13,22.1,0
2022-03-03 22:55:00,6.0,19.0,18.7,22.3,7.1,22.2,19.2,19.9,14,22.1,0
2022-03-03 23:00:14,5.9,18.9,18.6,22.2,7.1,22.2,19.2,19.7,15,22.1,0
2022-03-03 23:05:28,5.9,18.8,18.6,22.3,7.1,22.2,19.2,19.6,16,22.1,0
2022-03-03 23:10:42,5.9,18.8,18.5,22.6,7.0,22.2,19.2,19.5,17,22.1,0
2022-03-03 23:15:57,5.9,18.8,18.4,22.5,7.0,22.2,19.2,19.3,18,22.1,0
2022-03-03 23:21:11,5.9,18.7,18.4,22.3,7.0,22.2,19.2,19.2,-1,22.1,1
2022-03-03 23:26:25,5.9,19.8,18.5,22.2,7.0,22.2,19.2,22.1,0,22.1,1
2022-03-03 23:31:39,5.9,27.3,20.5,22.0,6.9,22.2,19.2,21.9,1,22.1,1
2022-03-03 23:36:53,5.9,35.8,21.7,21.8,6.9,22.2,19.2,21.7,2,22.1,1
2022-03-03 23:42:08,5.8,34.8,22.1,21.6,6.9,22.2,19.2,21.6,3,22.1,1
2022-03-03 23:47:22,5.7,26.2,22.2,21.5,6.9,22.2,19.2,21.4,4,22.1,1
2022-03-03 23:52:36,5.6,28.5,22.4,21.4,6.9,22.3,19.3,21.3,5,22.1,1
2022-03-03 23:57:50,5.5,25.7,22.5,21.2,6.8,22.3,19.3,21.1,6,22.1,1
2022-03-04 00:03:04,5.4,29.3,22.5,21.1,6.8,22.3,19.3,20.9,-1,22.5,0
2022-03-04 00:08:18,5.5,36.7,22.7,21.0,6.8,22.3,19.3,22.5,0,22.5,0
2022-03-04 00:13:33,5.4,36.6,22.8,20.9,6.7,22.3,19.3,22.3,1,22.5,0
2022-03-04 00:18:47,5.4,33.8,22.7,20.8,6.7,22.3,19.3,22.2,2,22.5,0
2022-03-04 00:24:01,5.4,31.4,22.4,20.8,6.7,22.3,19.3,22.0,3,22.5,0
2022-03-04 00:29:15,5.4,29.6,22.3,20.7,6.7,22.3,19.3,21.8,4,22.5,0
2022-03-04 00:34:29,5.4,28.0,22.1,20.6,6.6,22.3,19.3,21.7,5,22.5,0
2022-03-04 00:39:43,5.4,26.7,22.1,20.6,6.6,22.4,19.4,21.5,6,22.5,0
2022-03-04 00:44:57,5.4,25.6,22.1,20.5,6.6,22.4,19.4,21.4,7,22.5,0
2022-03-04 00:50:12,5.3,25.0,22.0,20.4,6.5,22.4,19.4,21.2,8,22.5,0
2022-03-04 00:55:26,5.4,24.9,21.9,20.4,6.5,22.4,19.4,21.1,9,22.5,0
2022-03-04 01:00:40,5.4,25.0,21.8,20.4,6.5,22.4,19.4,20.9,10,22.5,0
2022-03-04 01:05:54,5.2,25.4,21.6,20.3,6.5,22.4,19.4,20.8,11,22.5,0
2022-03-04 01:11:08,5.2,25.7,21.5,20.3,6.4,22.4,19.4,20.6,12,22.5,0
2022-03-04 01:16:23,5.2,25.7,21.5,20.2,6.4,22.4,19.4,20.5,13,22.5,0
2022-03-04 01:21:37,5.2,25.3,21.4,20.2,6.4,22.5,19.5,20.3,14,22.5,0
2022-03-04 01:26:51,5.2,25.1,21.4,20.2,6.3,22.5,19.5,20.2,15,22.5,0
2022-03-04 01:32:05,5.2,25.2,21.4,20.1,6.3,22.5,19.5,20.0,16,22.5,0
2022-03-04 01:37:19,5.1,25.4,21.4,20.1,6.3,22.5,19.5,19.9,17,22.5,0
2022-03-04 01:42:34,5.1,25.9,21.4,20.0,6.2,22.5,19.5,19.8,18,22.5,0
2022-03-04 01:47:48,5.1,26.3,21.4,20.0,6.2,22.5,19.5,19.6,19,22.5,0
2022-03-04 01:53:02,5.1,26.2,21.4,20.0,6.2,22.5,19.5,19.5,-1,22.5,1
2022-03-04 01:58:16,5.1,28.3,21.6,19.9,6.2,22.5,19.5,22.5,0,22.5,1
2022-03-04 02:03:30,5.1,36.5,21.9,19.9,6.1,22.5,19.5,22.3,1,22.5,1
2022-03-04 02:08:44,5.1,33.4,22.1,19.9,6.1,22.6,19.6,22.2,2,22.5,1
2022-03-04 02:13:58,5.1,32.9,22.4,19.9,6.1,22.6,19.6,22.0,3,22.5,1
2022-03-04 02:19:13,5.1,31.6,22.5,19.8,6.0,22.6,19.6,21.8,4,22.5,1
2022-03-04 02:24:27,5.1,37.5,22.7,19.8,6.0,22.6,19.6,21.7,5,22.5,1
2022-03-04 02:29:41,5.1,37.6,22.8,19.8,6.0,22.6,19.6,21.5,6,22.5,1
2022-03-04 02:34:55,5.1,33.5,22.8,19.8,6.0,22.6,19.6,21.4,-1,22.8,0
2022-03-04 02:40:09,5.1,35.4,22.8,19.7,5.9,22.6,19.6,22.8,0,22.8,0
2022-03-04 02:45:24,5.1,34.5,22.9,19.7,5.9,22.6,19.6,22.6,1,22.8,0
2022-03-04 02:50:38,5.1,33.4,22.9,19.7,5.9,22.7,19.7,22.5,2,22.8,0
2022-03-04 02:55:52,5.1,31.5,22.9,19.7,5.8,22.7,19.7,22.3,3,22.8,0
2022-03-04 03:01:06,5.0,29.8,22.9,19.6,5.8,22.7,19.7,22.1,4,22.8,0
2022-03-04 03:06:20,5.0,28.6,22.9,19.6,5.8,22.7,19.7,22.0,5,22.8,0
2022-03-04 03:11:34,5.0,27.6,22.9,19.6,5.8,22.7,19.7,21.8,6,22.8,0
2022-03-04 03:16:48,4.9,26.7,22.8,19.6,5.7,22.7,19.7,21.7,7,22.8,0
2022-03-04 03:22:03,5.0,26.1,22.8,19.6,5.7,22.7,19.7,21.5,8,22.8,0
2022-03-04 03:27:17,4.9,25.5,22.8,19.6,5.7,22.7,19.7,21.4,9,22.8,0
